4.504473
4.353200999999999
4.407388
4.567075
4.61493
4.626677
4.606033
4.539186
4.6015
4.52686
4.559642
4.562025
4.517916
4.5150809999999995
4.642865
4.7035
4.633278
4.790342
4.728549999999999
4.918896
4.926267999999999
4.924618
4.965826
4.833296
4.822445999999999
4.85321
5.0657239999999994
4.954962
4.914626
4.8812809999999995
4.907115
4.896459
5.074136
5.0251019999999995
5.189299999999999
5.1343689999999995
5.111556
5.132193
5.0797349999999994
4.9700809999999995
5.064233
5.087866
5.161906
5.11041
5.117217999999999
5.009088
4.978338
4.977035
5.043887
4.927662
4.870102999999999
5.1700669999999995
5.058962
5.103831
5.1820509999999995
5.231565
5.121627999999999
5.1691959999999995
5.101328
5.176178
5.067932
5.086328
5.068129
5.007601
4.9609179999999995
5.0470369999999996
5.200826999999999
5.220136
5.176241
5.1806339999999995
5.15734
5.251936
5.223841999999999
5.097262
4.932449
4.995177
4.9311739999999995
5.060121
4.938016
4.984672
4.9741349999999995
4.8637939999999995
4.815656
4.853617
4.973555
4.94524
4.918400999999999
4.955401999999999
4.972875
5.002216
4.996853
4.917152
5.010897
5.129753
5.047622
5.069552
5.050942
4.9964249999999995
5.1473569999999995
5.167548
5.2176659999999995
5.244921
5.263901
5.148941
5.268507
5.164002
5.142898
5.176292999999999
5.159142
5.142154
5.220692
5.292393
5.364
5.33142
5.400983999999999
5.401618
5.381391
5.316898
5.464748999999999
5.446028999999999
5.402489999999999
5.396815999999999
5.510396999999999
5.517029
5.520447
5.559791
5.589776
5.566749
5.663088
5.639857
5.576359999999999
5.555861999999999
5.698618
5.641851
5.628469
5.6743689999999996
5.710484999999999
5.816204
5.715126
5.659841999999999
5.874448999999999
5.826141
5.706486
5.878043
5.892214
6.010826
5.725199
5.605338
5.8006269999999995
5.822432999999999
5.738795
5.765444
5.499969999999999
5.540947
5.6506929999999995
5.736789
5.538351
5.486511999999999
5.362975
5.357686
5.433711
5.553948999999999
5.548897
5.604731999999999
5.5786679999999995
5.63643
5.483851
5.379911
5.548848
5.54687
5.557570999999999
5.629407
5.480954
5.508395999999999
5.37381
5.273728
5.579349
5.44898
5.380208
5.468312
5.3043119999999995
5.315456
5.3705229999999995
5.306952
5.342905
5.408583
5.5055369999999995
5.432512
5.3808359999999995
5.486101
5.543474
5.574866
5.651492
5.765521
5.750287999999999
5.778606
5.744568999999999
5.725455
5.834035999999999
5.689418
5.707771999999999
5.8418719999999995
5.725186
5.828609999999999
5.793286
5.845185
6.038997999999999
5.921081999999999
6.062698999999999
6.030374999999999
5.836449
5.957248
5.879302
5.7642999999999995
5.678688999999999
5.695257
5.712726
5.521993
5.51358
5.692438999999999
5.707786
5.676729
5.601032
5.761966999999999
5.6769739999999995
5.554069999999999
5.462191
5.4928289999999995
5.38028
5.340793
5.342924
5.241635
5.039848
4.988252999999999
4.961053
4.913015
4.877581999999999
4.878787
4.964219
4.938556
4.919254
4.892116
4.851141
4.8173449999999995
4.809709
4.8448709999999995
4.8373349999999995
4.95585
4.9051409999999995
4.949649
4.934296
4.919594
